SKU,Quantity,Reason
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-LARGE
6665614-yellowstobeBaseHat,1,CR-UNWANTED_ITEM
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-SMALL
mash009-M,1,AMZ-PG-APP-TOO-LARGE
B3SM2058TV-BOBROSS-L,1,AMZ-PG-APP-TOO-LARGE
DH394MAU1-DeadpoolSweater-XL,1,AMZ-PG-APP-TOO-SMALL
3DSantaChimneyUCS-L,1,CR-DEFECTIVE
ChewbaccaFurryFaceUCS-L,1,AMZ-PG-APP-TOO-SMALL
waldocostumeDELUXE-L,1,CR-MISSED_ESTIMATED_DELIVERY
NL029-ChristmasVacationPajamaSet-XL,1,AMZ-PG-APP-TOO-LARGE
WuTangUnionSuit-LN0011-L,1,AMZ-PG-APP-TOO-SMALL
christmaslights001,1,CR-DEFECTIVE
BQSM3410TV-BobsBurgersLouise-M,1,DID_NOT_LIKE_FABRIC
220831-BlueyOnesie-7/8,1,CR-DEFECTIVE
customslides1-9-black-white,1,AMZ-PG-APP-TOO-SMALL
CY034-ChristmasStoryUnionSuit-XXL,1,AMZ-PG-APP-TOO-LARGE
acwig,1,CR-UNWANTED_ITEM
220786-LT-DumbDumber-BLUE-2XL,1,CR-UNWANTED_ITEM
220785-DumbDumber-ORNG-L,1,CR-UNWANTED_ITEM
sbb015-M,1,CR-UNWANTED_ITEM
starwars168-L,1,AMZ-PG-APP-TOO-SMALL
christmasvaca003green-L,1,AMZ-PG-APP-TOO-SMALL
220831-BlueyOnesie-2T,1,CR-MISSING_PARTS
220823-PinkBunny-KIDS-10/12,1,CR-DEFECTIVE
